Burak,Obama,02.04.1958,männlich,USA,New York,Brooklyn,Downguard,22,11,59456
Haci,Sakir,02.02.1985,männlich,Spanien,Madrid,Bocala,Fenucili,25,16,28001
Yusra,Hatay,17.08.1965,weiblich,Turkei,Hatay,Dortyol,Emineller,12,3,31256
Neriman,Tuzcu,05.02.1945,weiblich,Deutschland,Dusseldorf,Meerbusch,unbekannt,unbekannt,unbekannt,unbekannt
Jonas,Kahnwald,07.07.1986,männlich,Deutschland,Munster,Winden,Frederic,6,1,48143
Hanim,Hanim,05.12.1999,weiblich,Turkei,Ankara,Sincan,Yozgatlilar,8,6,06001
Eren,Jager,22.10.2003,männlich,-,-,-,-,-,-,-
Yagami,Light,19.05.1999,männlich,Japan,Tokyo,Minato,Sasuke,17,5,100-004
Babur,Hoca,01.01.1999,männlich,-,-,-,-,-,-,-
Andac,Erden,27.11.1999,weiblich,,,,,,,
Barýþ,Güllüoðlu,31.01.1931,weiblich,Sirbistan,Berlin,asdf,asfdg,2354,645,54
